_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,processed,sentiment
663fa4248a91151dd2fa3cc7,Sun Apr 21 17:45:32 +0000 2024,1.7821E+18,Wow. Eat your heart out Israel. Hasht Behesht Palace Iran ️ Art Architecture. The Ceiling of Hasht Behesht Palace ( meaning Eight Heavens) in Isfahan Iran which was built in Safavid Emie during the reign of Suleiman I (1666- 1694) https://t.co/J7znegoSgK,0,0,0,0,en,7.97126E+17,1.7821E+18,ARTESOSCURASBOO,https://twitter.com/ARTESOSCURASBOO/status/1782103387242127617,https://pbs.twimg.com/media/GLtNlj2XcAA9Fdy.jpg,,,,"['wow', 'eat', 'your', 'heart', 'out', 'israel', 'hasht', 'behesht', 'palace', 'iran', 'art', 'architecture', 'the', 'ceiling', 'of', 'hasht', 'behesht', 'palace', 'meaning', 'eight', 'heavens', 'isfahan', 'iran', 'which', 'was', 'built', 'safavid', 'emie', 'during', 'the', 'reign', 'of', 'suleiman']",Positif
663fa4248a91151dd2fa3cc8,Sun Apr 21 17:45:25 +0000 2024,1.7821E+18,@UnkleTwisted @PierrePoilievre Gaza death toll passes 34 000 as Israel and Iran missile strikes grab global attention. https://t.co/zMBPtPY4kh,0,1,0,0,en,1.41939E+18,1.7821E+18,HabererHelle,https://twitter.com/HabererHelle/status/1782103361241977007,,,UnkleTwisted,,"['gaza', 'death', 'toll', 'passes', 'as', 'israel', 'and', 'iran', 'missile', 'strikes', 'grab', 'global', 'attention']",Negatif
663fa4248a91151dd2fa3cc9,Sun Apr 21 17:45:25 +0000 2024,1.7821E+18,Chaos in the ME which involves attacks on Iran and Israel and the foldable involvement of America shows that from Iran to Israel the center of decision-making in Washington The Iran- Israel cold war has reached a new level and I will call it in 3 words: Failure of Deterrence,0,0,0,0,en,1.21895E+18,1.7821E+18,SuchetKapoor,https://twitter.com/SuchetKapoor/status/1782103359606169687,,australia,,,"['chaos', 'the', 'me', 'which', 'involves', 'attacks', 'on', 'iran', 'and', 'israel', 'and', 'the', 'foldable', 'involvement', 'of', 'america', 'shows', 'that', 'from', 'iran', 'israel', 'the', 'center', 'of', 'decisionmaking', 'washington', 'the', 'iran', 'israel', 'cold', 'war', 'has', 'reached', 'new', 'level', 'and', 'will', 'call', 'words', 'failure', 'of', 'deterrence']",Negatif
663fa4248a91151dd2fa3cca,Sun Apr 21 17:45:24 +0000 2024,1.7821E+18,In a meeting with Iranian military commanders on Sunday Khamenei praised the armed forces for their success in recent events a week after the country s first-ever direct attack on #Israel from its own territory. https://t.co/cXgf7ji2y4 #Iran,0,0,0,1,en,46780776,1.7821E+18,rezahakbari,https://twitter.com/rezahakbari/status/1782103355231211687,,"Washington, DC",,,"['meeting', 'with', 'iranian', 'military', 'commanders', 'on', 'sunday', 'khamenei', 'praised', 'the', 'armed', 'forces', 'for', 'their', 'success', 'recent', 'events', 'wig', 'after', 'the', 'country', 'firstever', 'direct', 'attack', 'on', 'from', 'its', 'own', 'territory']",Negatif
663fa4248a91151dd2fa3ccb,Sun Apr 21 17:45:23 +0000 2024,1.7821E+18,What if Friday was one of the biggest bear traps of the year we got an entire weekend with zero war escalations. The primary reason for the sell off was fears that Israel attacking Iran would continue over the weekend it hasn t. We also have ZERO Fed speakers this week and if,1,0,0,0,en,9.50103E+17,1.7821E+18,Cmoney365247,https://twitter.com/Cmoney365247/status/1782103353356415282,,In The Market ,,,"['what', 'if', 'friday', 'was', 'one', 'of', 'the', 'biggest', 'bear', 'traps', 'of', 'the', 'year', 'we', 'got', 'an', 'entire', 'weekend', 'with', 'zero', 'war', 'escalations', 'the', 'primary', 'reason', 'for', 'the', 'sell', 'off', 'was', 'fears', 'that', 'israel', 'attacking', 'iran', 'would', 'continue', 'over', 'the', 'weekend', 'hasn', 'we', 'also', 'have', 'zero', 'fed', 'speakers', 'this', 'wig', 'and', 'if']",Negatif
663fa4248a91151dd2fa3ccc,Sun Apr 21 17:45:11 +0000 2024,1.7821E+18,16 June 2019 I made a video talking about the unprecedented 50m people without power in South America. It barely received any media coverage. I had a feeling some entity was testing out a toy. Fast forward till today both #Iran &amp; #Israel are speaking about using never before,0,0,0,0,en,1.09689E+18,1.7821E+18,RealNotFiction,https://twitter.com/RealNotFiction/status/1782103300994642226,,USofA ,,,"['june', 'made', 'video', 'talking', 'about', 'the', 'unprecedented', 'people', 'without', 'power', 'south', 'america', 'barely', 'received', 'any', 'media', 'coverage', 'had', 'feeling', 'some', 'entity', 'was', 'testing', 'out', 'toy', 'fast', 'forward', 'till', 'today', 'both', 'are', 'speaking', 'about', 'using', 'never', 'before']",Positif
663fa4248a91151dd2fa3ccd,Sun Apr 21 17:45:00 +0000 2024,1.7821E+18,The US has shown unwavering support for Israel on Gaza. Not letting the Iran missile attacks escalate into a full-fledged conflict may be a return of favour Washington demanded and not requested from Israel:@KabirTaneja https://t.co/rKEA7xQ17K,0,0,0,0,en,1.4812E+18,1.7821E+18,ORFKolkata,https://twitter.com/ORFKolkata/status/1782103253573943551,,"Kolkata, India",,,"['the', 'us', 'has', 'shown', 'unwavering', 'support', 'for', 'israel', 'on', 'gaza', 'not', 'letting', 'the', 'iran', 'missile', 'attacks', 'escalate', 'into', 'fullfledged', 'conflict', 'be', 'return', 'of', 'favour', 'washington', 'demanded', 'and', 'not', 'requested', 'from', 'israel']",
663fa4248a91151dd2fa3cce,Sun Apr 21 17:44:59 +0000 2024,1.7821E+18,@lm050106 @M3MO10 @Jactan1776 @mehdirhasan Ofcourse who doesn t want to see Israel and USA nuked? Go Iran and Russia!,1,1,0,2,en,1.74218E+18,1.78206E+18,iV33EqKOij57452,https://twitter.com/iV33EqKOij57452/status/1782103249547329685,,Area 51,lm050106,,"['ofcourse', 'who', 'doesn', 'want', 'israel', 'and', 'nuked', 'go', 'iran', 'and', 'russia']",Negatif
663fa4248a91151dd2fa3ccf,Sun Apr 21 17:44:32 +0000 2024,1.7821E+18,A young student in #Iran removes the photo of Ruhollah Khomeini (founder of the Islamic Republic regime) from her school textbook and replaces it with an image of His Imperial Majesty Mohammad Reza Shah Pahlavi the late Shahanshah of Iran.,1,0,1,4,en,1.50889E+18,1.7821E+18,JerusalemDiary,https://twitter.com/JerusalemDiary/status/1782103138125721808,,Haifa Israel,,,"['young', 'student', 'removes', 'the', 'photo', 'of', 'ruhollah', 'khomeini', 'founder', 'of', 'the', 'islamic', 'republic', 'regime', 'from', 'her', 'school', 'textbook', 'and', 'replaces', 'with', 'an', 'image', 'of', 'his', 'imperial', 'majesty', 'mohammad', 'reza', 'shah', 'pahlavi', 'the', 'late', 'shahanshah', 'of', 'iran']",Negatif
663fa4248a91151dd2fa3cd0,Sun Apr 21 17:44:32 +0000 2024,1.7821E+18,@ZOA_National don't be fooled Jews Obama and his Marxist disciples are running the Whitehouse and they hate Israel and love to appease HAMAS and the mullahs of Iran!,0,0,0,0,en,1.6016E+18,1.7821E+18,JoelSchulner1,https://twitter.com/JoelSchulner1/status/1782103137219756127,,,ZOA_National,,"['national', 'dont', 'be', 'fooled', 'jews', 'obama', 'and', 'his', 'marxist', 'disciples', 'are', 'running', 'the', 'whitehouse', 'and', 'they', 'hate', 'israel', 'and', 'love', 'appease', 'hamas', 'and', 'the', 'mullahs', 'of', 'iran']",Negatif
663fa4248a91151dd2fa3cd1,Sun Apr 21 17:44:15 +0000 2024,1.7821E+18,@Khamenei_m Iran declared a war upon #Israel and its responsible for what's going to happen next,0,0,0,0,en,1.61437E+18,1.78208E+18,ArjunP2023,https://twitter.com/ArjunP2023/status/1782103066403049529,,,Khamenei_m,,"['iran', 'declared', 'war', 'upon', 'and', 'its', 'responsible', 'for', 'whats', 'going', 'happen', 'next']",Negatif
663fa4248a91151dd2fa3cd2,Sun Apr 21 17:44:01 +0000 2024,1.7821E+18,@justthatfiat02 @Worldwar_3_ They sent a door knocker. Now that the mullahs know that Israel can strike deep inside Iran with precision unmatched by anything in Iran's arsenal hopefully they'll follow the smart path and hold back further efforts in destroying the Jewish state.,0,1,0,0,en,1674135462,1.7814E+18,Craig_Tolliver,https://twitter.com/Craig_Tolliver/status/1782103007934775438,,"Los Angeles, CA",justthatfiat02,,"['they', 'sent', 'door', 'knocker', 'now', 'that', 'the', 'mullahs', 'know', 'that', 'israel', 'can', 'strike', 'deep', 'inside', 'iran', 'with', 'precision', 'unmatched', 'by', 'anything', 'irans', 'arsenal', 'hopefully', 'theyll', 'follow', 'the', 'smart', 'path', 'and', 'hold', 'back', 'further', 'efforts', 'destroying', 'the', 'jewish', 'state']",Positif
663fa4248a91151dd2fa3cd3,Sun Apr 21 17:43:58 +0000 2024,1.7821E+18,@republic @PahlaviReza English When you destroy America; Israel will also be destroyed. Behind all these demonstrations are globalists of the global left. The Shah of Iran said 50 years ago to be afraid of the red (communist) and black (radical Muslim) union and you understood that. https://t.co/8RY5r8ND5Q,0,0,0,0,en,241327904,1.78174E+18,shooshodanial,https://twitter.com/shooshodanial/status/1782102995456373041,https://pbs.twimg.com/media/GLtNOH3WkAAcilz.jpg,toronto - canada,republic,,"['english', 'when', 'you', 'destroy', 'america', 'israel', 'will', 'also', 'be', 'destroyed', 'behind', 'all', 'these', 'demonstrations', 'are', 'globalists', 'of', 'the', 'global', 'left', 'the', 'shah', 'of', 'iran', 'said', 'years', 'ago', 'be', 'afraid', 'of', 'the', 'red', 'communist', 'and', 'black', 'radical', 'muslim', 'union', 'and', 'you', 'understood', 'that']",Negatif
663fa4248a91151dd2fa3cd4,Sun Apr 21 17:43:55 +0000 2024,1.7821E+18,@aviabelow Israel has succeeded to avoid a Palestinian state since the Oslo Accords but now that Iran and US are allies and the Hamas proxies are going to turn Israel into a Lebanon/Iraq/Syria Israel needs to ignore the US and fight to the death to avoid this fate,0,1,0,0,en,1.35126E+18,1.78207E+18,SaraAron5,https://twitter.com/SaraAron5/status/1782102983146172541,,,aviabelow,,"['israel', 'has', 'succeeded', 'avoid', 'palestinian', 'state', 'since', 'the', 'oslo', 'accords', 'but', 'now', 'that', 'iran', 'and', 'us', 'are', 'allies', 'and', 'the', 'hamas', 'proxies', 'are', 'going', 'turn', 'israel', 'into', 'lebanoniraqsyria', 'israel', 'needs', 'ignore', 'the', 'us', 'and', 'fight', 'the', 'death', 'avoid', 'this', 'fate']",Negatif
663fa4248a91151dd2fa3cd5,Sun Apr 21 17:43:46 +0000 2024,1.7821E+18,Israel shows Iran it can strike deep in its nuclear heartland,0,0,0,1,en,1.24661E+18,1.7821E+18,GreyWol08482159,https://twitter.com/GreyWol08482159/status/1782102944785060144,,,,,"['israel', 'shows', 'iran', 'can', 'strike', 'deep', 'its', 'nuclear', 'heartland']",Negatif
663fa4248a91151dd2fa3cd6,Sun Apr 21 17:43:39 +0000 2024,1.7821E+18,@AV8intheblue So you fully support the military industrial complex and American on American wars via brox like the Israel vs Iran and Gaza wars that cost millions of life s around the world? You don t think those American jobs could be used on Border security and American infrastructure?,0,0,0,0,en,443148472,1.78175E+18,stk2mln,https://twitter.com/stk2mln/status/1782102915835982245,,"Arlington, VA",AV8intheblue,,"['sok', 'you', 'fully', 'support', 'the', 'military', 'industrial', 'complex', 'and', 'american', 'on', 'american', 'wars', 'via', 'brox', 'like', 'the', 'israel', 'vs', 'iran', 'and', 'gaza', 'wars', 'that', 'cost', 'millions', 'of', 'life', 'around', 'the', 'world', 'you', 'don', 'think', 'those', 'american', 'jobs', 'could', 'be', 'used', 'on', 'border', 'security', 'and', 'american', 'infrastructure']",Negatif
663fa4248a91151dd2fa3cd7,Sun Apr 21 17:43:38 +0000 2024,1.7821E+18,Video: Iran demonstrated power against Israel Khamenei says | REUTERS https://t.co/MKmf1mp5fW #LiveTube,0,0,0,0,en,9.31574E+17,1.7821E+18,livetubealerts,https://twitter.com/livetubealerts/status/1782102909116645755,,"London, UK",,,"['video', 'iran', 'demonstrated', 'power', 'against', 'israel', 'khamenei', 'says', 'reuters']",Negatif
663fa4248a91151dd2fa3cd8,Sun Apr 21 17:43:37 +0000 2024,1.7821E+18,@BBC is this a joke. After weeks of tension Israel sent a missile to Iran? Iran attacked Israel the week before with hundreds of missiles including ballistic missiles and unmanned planes. They all hit Israel at the same time. Your bias is horrendous https://t.co/lSs3Ya4jpB,0,0,0,0,en,1.69575E+18,1.7821E+18,GutmansNat73349,https://twitter.com/GutmansNat73349/status/1782102905035624783,,,BBC,,"['is', 'this', 'joke', 'after', 'weeks', 'of', 'tension', 'israel', 'sent', 'missile', 'iran', 'iran', 'attacked', 'israel', 'the', 'wig', 'before', 'with', 'hundreds', 'of', 'missiles', 'including', 'ballistic', 'missiles', 'and', 'unmanned', 'planes', 'they', 'all', 'hit', 'israel', 'at', 'the', 'same', 'time', 'your', 'bias', 'is', 'horrendous']",Negatif
663fa4248a91151dd2fa3cd9,Sun Apr 21 17:43:34 +0000 2024,1.7821E+18,#GlennBeck REACTS to Israel s Retaliatory Strikes against Iran https://t.co/fkzUAr0SAp,0,0,0,0,en,482525817,1.7821E+18,Glenn_Times,https://twitter.com/Glenn_Times/status/1782102894956953648,,,,,"['reacts', 'israel', 'retaliatory', 'strikes', 'against', 'iran']",
663fa4248a91151dd2fa3cda,Sun Apr 21 17:43:30 +0000 2024,1.7821E+18,@KenRoth @MarkSeddon1962 Israel attacked Iran as you well know.,0,0,0,0,en,550188352,1.78194E+18,Sea__Solitude,https://twitter.com/Sea__Solitude/status/1782102878905110795,,Ireland ,KenRoth,,"['israel', 'attacked', 'iran', 'as', 'you', 'well', 'know']",Negatif
663fa4248a91151dd2fa3cdb,Sun Apr 21 17:43:22 +0000 2024,1.7821E+18,They say 🇮🇷 retaliated only for attack on its consulate well ok then why Israel spares consulates of all Muslim countries &amp; only targeted Iran s bcz even Israel is not that mad in Shia hatred to not know that behind every bullet fired by Hamas is 🇮🇷. Sayyid Jawad Naqvi (h),0,0,4,14,en,1.49692E+18,1.7821E+18,SayedAmirJafri,https://twitter.com/SayedAmirJafri/status/1782102843924636068,,"Islamabad, Pakistan",,,"['they', 'sayang', 'retaliated', 'only', 'for', 'attack', 'on', 'its', 'consulate', 'well', 'ok', 'then', 'why', 'israel', 'spares', 'consulates', 'of', 'all', 'muslim', 'countries', 'only', 'targeted', 'iran', 'bcz', 'even', 'israel', 'is', 'not', 'that', 'mad', 'shia', 'hatred', 'not', 'know', 'that', 'behind', 'every', 'bullet', 'fired', 'by', 'hamas', 'is', 'sayyid', 'jawad', 'naqvi']",Negatif
663fa4248a91151dd2fa3cdc,Sun Apr 21 17:43:07 +0000 2024,1.7821E+18,@RealScottRitter Yeahhhhh on Jimmy Dore you said there were only 2 options in Israel s response to Iran look how that worked out.,0,0,0,0,en,1.58755E+18,1.78209E+18,TimothyRoot11,https://twitter.com/TimothyRoot11/status/1782102781874028998,,,RealScottRitter,,"['yeahhhhh', 'on', 'jimmy', 'dore', 'you', 'said', 'there', 'were', 'only', 'options', 'israel', 'response', 'iran', 'look', 'how', 'that', 'worked', 'out']",Negatif
663fa4248a91151dd2fa3cdd,Sun Apr 21 17:42:55 +0000 2024,1.7821E+18,It s been over 7 months 32 000+ dead(mostly children) aid workers being killed Israel starting a war with Iran civilians being snipped trying to retrieve aid carpet bombing hospitals no longer functioning &amp; they gave Israel 26 BILLION DOLLARS IN EMERGENCY AID ?! 1/2,0,1,0,0,en,1.20401E+18,1.7821E+18,IzzyThee_Dragon,https://twitter.com/IzzyThee_Dragon/status/1782102730724806704,,,,,"['been', 'over', 'months', 'deadmostly', 'children', 'aid', 'workers', 'being', 'killed', 'israel', 'starting', 'war', 'with', 'iran', 'civilians', 'being', 'snipped', 'trying', 'retrieve', 'aid', 'carpet', 'bombing', 'hospitals', 'no', 'longer', 'functioning', 'they', 'gave', 'israel', 'billion', 'dollars', 'emergency', 'aid']",Negatif
663fa4248a91151dd2fa3cde,Sun Apr 21 17:42:51 +0000 2024,1.7821E+18,Also Israel is behind this war against Russia with Jew Ukrainian mafia Ihor Kolomoisky put JewBoy Zelensky in power nd ZioJews power inUSA/EU blackmailed the gov.(Epstein)all to punish Russia for saving Syria and alliance with Iran that brought Iranian soldiers to Israel borders.,0,0,0,2,en,1.51418E+18,1.7821E+18,AAronBushnellll,https://twitter.com/AAronBushnellll/status/1782102712248881258,,,,,"['also', 'israel', 'is', 'behind', 'this', 'war', 'against', 'russia', 'with', 'jew', 'ukrainian', 'mafia', 'ihor', 'kolomoisky', 'put', 'jewboy', 'zelensky', 'power', 'indak', 'ziojews', 'power', 'inusaeu', 'blackmailed', 'the', 'govepsteinall', 'punish', 'russia', 'for', 'saving', 'syria', 'and', 'alliance', 'with', 'iran', 'that', 'brought', 'iranian', 'soldiers', 'israel', 'borders']",Skipped due to content policy
