_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,processed,sentiment
663fa4148a91151dd2fa022d,Fri Oct 13 23:58:43 +0000 2023,1.71298E+18,"Membayangkan pemerintah Indonesia jadi juru damai antara Palestina-Israel. Tidak hanya statement mengecam, mengutuk, bla bla bla blaaaa 🥱🥱",0,0,0,0,in,300083622,1.71298E+18,b4yuw,https://twitter.com/b4yuw/status/1712981222480384250,,,,,"['membayangkan', 'pemerintah', 'indonesia', 'juru', 'damai', 'palestinaisrael', 'tidak', 'statement', 'mengecam', 'mengutuk', 'bla', 'bla', 'bla', 'blaaaa']",Positif
663fa4148a91151dd2fa022e,Fri Oct 13 23:58:23 +0000 2023,1.71298E+18,@hasyimmah Mgkn dr awal atau dulu antara palestina &amp  Israel cmn skrg Israel &amp  Hamas yg ga disukai oleh arab &amp  mesir krn sering bikin keributan… kl ga mgkn semua arab mendukung &amp  mesir akan senang hati membuka border nya,0,0,0,0,in,2951418642,1.71281E+18,aquazeroxx,https://twitter.com/aquazeroxx/status/1712981137264611360,,,,,"['palestina', 'israel', 'cuman', 'israel', 'hamas', 'enggak', 'disukai', 'arab', 'mesir', 'keributan', 'enggak', 'arab', 'mendukung', 'mesir', 'senang', 'hati-hati', 'membuka', 'border']",
663fa4148a91151dd2fa022f,Fri Oct 13 23:58:19 +0000 2023,1.71298E+18,"Presiden Jokowi menjelaskan bahwa Pemerintah Indonesia tegas mendukung kemerdekaan Palestina.  “Sekali lagi saya tegaskan komitmen Indonesia untuk terus mendukung perjuangan kemerdekaan Palestina,” kata Presiden  PAMALI DUSUN POCONG Gaza Gibran #crypto https://t.co/ODDAAWiZ3H",1,4,9,14,in,988378254,1.71298E+18,riegosee,https://twitter.com/riegosee/status/1712981122437767548,,,,,"['presiden', 'jokowi', 'pemerintah', 'indonesia', 'mendukung', 'kemerdekaan', 'palestina', 'tegaskan', 'komitmen', 'indonesia', 'mendukung', 'perjuangan', 'kemerdekaan', 'palestina', 'kata-kata', 'presiden', 'pamali', 'dusun', 'pocong', 'gaza', 'gibran']",Positif
663fa4148a91151dd2fa0230,Fri Oct 13 23:58:08 +0000 2023,1.71298E+18,@ABDULARIFTV1 @saidiman Karena saat itu palestina dibawah autoritas yordania. Jadi ente pikirkan kalau yordania yang sesama muslim saja tidak memberi KEMERDEKAKAN palestina termasuk ottoman.,0,0,0,1,in,1.57612E+18,1.71265E+18,brojong20,https://twitter.com/brojong20/status/1712981074811482497,,,,,"['palestina', 'dibawah', 'autoritas', 'yordania', 'ente', 'pikirkan', 'yordania', 'muslim', 'tidak', 'kemerdekakan', 'palestina', 'ottoman']",Negatif
663fa4148a91151dd2fa0231,Fri Oct 13 23:57:57 +0000 2023,1.71298E+18,"@Tita83079013 Inilah kegoblokan yahudi pesek pengkhianat bangsa indonesia. Dan pembela penjajah. Klo palestina kaya, negara islam manapun pasti dibantu. Exodus Yahudi akibat genocida Nazi aja ditampung &amp  diberi tanah utk tinggal secara gratis. tp mrk malah merebut tanah lbh luas dr palestina.",0,0,0,0,in,1.02889E+18,1.71268E+18,WillyRosiyandi,https://twitter.com/WillyRosiyandi/status/1712981029848527011,,,,,"['kegoblokan', 'yahudi', 'pesek', 'pengkhianat', 'bangsa', 'indonesia', 'pembela', 'penjajah', 'palestina', 'kayak', 'negara', 'islam', 'manapun', 'dibantu', 'exodus', 'yahudi', 'akibat', 'genocida', 'nazi', 'ditampung', 'tanah', 'tinggal', 'gratis', 'merebut', 'tanah', 'luas', 'palestina']",Negatif
663fa4148a91151dd2fa0232,Fri Oct 13 23:57:50 +0000 2023,1.71298E+18,@ManahanSianipa1 @dina_sulaeman Yg menjajah Palestina adalah orang orang EROPA  EROPA.  Mereka itu pendatang. Dan mencuri tanah Palestina https://t.co/WuusB9aUyP,0,0,0,0,in,186358875,1.71273E+18,Aryolejandro,https://twitter.com/Aryolejandro/status/1712981000152887654,,,,,"['sulaeman', 'menjajah', 'palestina', 'orang-orang', 'orang-orang', 'eropa', 'eropa', 'pendatang', 'mencuri', 'tanah', 'palestina']",Negatif
663fa4148a91151dd2fa0233,Fri Oct 13 23:57:34 +0000 2023,1.71298E+18,"@tanyarlfes Ada, waktu itu pernah nonton rata² pas ditanya konflik ini mereka juga sedih apa yang dilakuin negara mereka ke Palestina",0,0,0,0,in,8.11504E+17,1.71297E+18,akusukagendar,https://twitter.com/akusukagendar/status/1712980933182476413,,,,,"['menonton', 'pas', 'konflik', 'sedih', 'apa-apa', 'dilakuin', 'negara', 'palestina']",Negatif
663fa4148a91151dd2fa0234,Fri Oct 13 23:57:19 +0000 2023,1.71298E+18,Janji ALLAH itu Pasti☝ dan Tanah Palestina pasti Merdeka✊🇯🇴❤🇮🇩  #FreePalestine  #FreePalestine https://t.co/9VTXeVPKI4,0,0,0,1,in,1.60354E+18,1.71298E+18,IwanIwanely72,https://twitter.com/IwanIwanely72/status/1712980871048011824,,,,,"['janji', 'allah', 'tanah', 'palestina', 'merdeka']",Positif
663fa4148a91151dd2fa0235,Fri Oct 13 23:57:01 +0000 2023,1.71298E+18,@arkaatmaja7 @dipanagara @muchlis_ar Blm ada yg namanya Palestina tahun 1945. Mesir lah nrgara pertama yg mengakui kemerdekaan Indonesia.,0,1,0,5,in,2835754452,1.71273E+18,adi_hwang,https://twitter.com/adi_hwang/status/1712980794124427378,,,,,"['ar', 'belum', 'namanya', 'palestina', 'tahun-tahun', 'mesir', 'nrgara', 'mengakui', 'kemerdekaan', 'indonesia']",Negatif
663fa4148a91151dd2fa0236,Fri Oct 13 23:57:00 +0000 2023,1.71298E+18,Warga Chicago yg non muslim dan notabene pemerintahannya pendukung Israhell saja mau bergerak dukung kemerdekaan Palestina... _Lhaaaa masa bangsa kita  yg diklaim mayoritas muslim di dunia tapi adem ayem saudaranya dibantai oleh tentara Israhell....!!_ https://t.co/vgxy5M9JNr,0,0,0,0,in,1.44595E+18,1.71298E+18,oyen7393,https://twitter.com/oyen7393/status/1712980789233881222,,,,,"['warga', 'chicago', 'non', 'muslim', 'notabene', 'pemerintahannya', 'pendukung', 'israhell', 'bergerak', 'dukung', 'kemerdekaan', 'palestina', 'lhaaaa', 'bangsa', 'diklaim', 'mayoritas', 'muslim', 'dunia', 'adem', 'ayem', 'saudaranya', 'dibantai', 'tentara', 'israhell']",Negatif
663fa4148a91151dd2fa0237,Fri Oct 13 23:56:53 +0000 2023,1.71298E+18,Doa untuk saudaraku mukmin Palestina #savepalestina https://t.co/qfOzF4mEqp,0,0,0,0,in,101743330,1.71298E+18,hafizh_ag,https://twitter.com/hafizh_ag/status/1712980761274642710,,,,,"['doa', 'saudaraku', 'mukmin', 'palestina']",Positif
663fa4148a91151dd2fa0238,Fri Oct 13 23:56:50 +0000 2023,1.71298E+18,"@tanyarlfes Tuh para rabi Yahudi Ortodok pada dukung Palestina. Bbrapa demo jg dukung Palestina d Israel. Tp ya apa daya, pemerintahnya lebih berkuasa wkwk.. pun warga yg anti arab jg buanyaknya bukan maen, makanya syulit.",0,0,0,0,in,1.70843E+18,1.71297E+18,izaacmeowton,https://twitter.com/izaacmeowton/status/1712980745764110359,,,,,"['rabi', 'yahudi', 'ortodok', 'dukung', 'palestina', 'bbrapa', 'demo', 'dukung', 'palestina', 'israel', 'apa-apa', 'daya', 'pemerintahnya', 'berkuasa', 'wkwk', 'warga', 'anti', 'arab', 'buanyaknya', 'bukan', 'main', 'syulit']",Negatif
663fa4148a91151dd2fa0239,Fri Oct 13 23:56:44 +0000 2023,1.71298E+18,"Respon Perang di Palestina, Ustadz Adi Hidayat Anjurkan Perbanyak Doa Qunut Nazilah https://t.co/MEQHdCq7Zi",0,0,8,13,in,1.22644E+18,1.71298E+18,keuangannews_id,https://twitter.com/keuangannews_id/status/1712980723542708614,,,,,"['respon', 'perang', 'palestina', 'ustadz', 'adi', 'hidayat', 'anjurkan', 'perbanyak', 'doa', 'qunut', 'nazilah']",
663fa4148a91151dd2fa023a,Fri Oct 13 23:56:27 +0000 2023,1.71298E+18,Sehingga Wilayah &amp  Tanah Palestina..  Yerusalem.  Menjadi Sumbernya Konflik Ber Kepanjangan Hingga Akhir Zaman.   Karena AMBISIUS..   Politik ZIONIS.  Menggunakan isu Taurat.,0,0,0,0,in,1.46182E+18,1.71298E+18,Mulyawans07gma2,https://twitter.com/Mulyawans07gma2/status/1712980651832643893,,,,,"['wilayah', 'tanah', 'palestina', 'yerusalem', 'sumbernya', 'konflik', 'ber', 'kepanjangan', 'zaman', 'ambisius', 'politik', 'zionis', 'isu', 'taurat']",Negatif
663fa4148a91151dd2fa023b,Fri Oct 13 23:56:23 +0000 2023,1.71298E+18,Risalah Syaikh Utsman bin Al Khamis untuk Pejuang Palestina via @arrahmah https://t.co/029AFQdS0h,0,0,15,28,in,43872781,1.71298E+18,arrahmah,https://twitter.com/arrahmah/status/1712980632593436797,,,,,"['risalah', 'syaikh', 'utsman', 'bin', 'al', 'khamis', 'pejuang', 'palestina', 'via']",
663fa4148a91151dd2fa023c,Fri Oct 13 23:55:58 +0000 2023,1.71298E+18,"Umat Islam Solo Gelar Aksi Bela Palestina, Ustadz Abu Bakar Ba’asyir Turut Hadir Sampaikan Orasi via @arrahmah https://t.co/cea4z3IpQ1",0,0,34,110,in,43872781,1.71298E+18,arrahmah,https://twitter.com/arrahmah/status/1712980528918622255,,,,,"['umat', 'islam', 'solo', 'gelar', 'aksi', 'bela', 'palestina', 'ustadz', 'abu', 'bakar', 'baasyir', 'hadir', 'orasi', 'via']",Positif
663fa4148a91151dd2fa023d,Fri Oct 13 23:55:56 +0000 2023,1.71298E+18,"@zomet13 semua yang telah Engkau tetapkan adalah yang terbaik, berikanlah yang terbaik untuk saudara-saudara kami di Palestina, aamiin, aamiin yaa rabbal'aalamiin,",0,0,0,0,in,191070620,1.71298E+18,phrazz87,https://twitter.com/phrazz87/status/1712980521452790143,,,,,"['engkau', 'tetapkan', 'terbaik', 'berikanlah', 'terbaik', 'saudarasaudara', 'palestina', 'amin', 'amin', 'rabbalaalamiin']",Positif
663fa4148a91151dd2fa023e,Fri Oct 13 23:55:52 +0000 2023,1.71298E+18,"🇪🇬♥️🇵🇸 Warga Mesir melintasi gurun pasir menuju Palestina utk membawa air, makanan, dan perbekalan bagi masyarakat Gaza. Warga Mesir yang baik hati ini tetap melakukan hal ini meskipun ada ancaman Israel &amp  pemboman sebelumnya di perbatasan Gaza-Mesir yg menewaskan beberapa orang. https://t.co/fH2YP5xqBc",136,288,2754,7685,in,2256063276,1.71298E+18,SoftWarNews,https://twitter.com/SoftWarNews/status/1712980503907946983,,,,,"['warga', 'mesir', 'melintasi', 'gurun', 'pasir', 'palestina', 'membawa', 'air', 'makanan', 'perbekalan', 'masyarakat', 'gaza', 'warga', 'mesir', 'hati-hati', 'ancaman', 'israel', 'pemboman', 'perbatasan', 'gazamesir', 'menewaskan', 'orang-orang']",Positif
663fa4148a91151dd2fa023f,Fri Oct 13 23:55:51 +0000 2023,1.71298E+18,"@aryuno_ @zpab_ @kifli127 @neohistoria_id Selama politikus wakanda masi bersuara mendukung penyerangan hamas, itu artinya masyarakat wakanda masi banyak berfikir hamas mewakili palestina Karena sejatinya politikus itu bersuara hanya untuk mencari dukungan suara di pemilu nanti 😂😂",0,0,0,0,in,985685557,1.71264E+18,imkrisnadwi,https://twitter.com/imkrisnadwi/status/1712980498149208348,,,,,"['id', 'politikus', 'wakanda', 'bersuara', 'mendukung', 'penyerangan', 'hamas', 'masyarakat', 'wakanda', 'berpikir', 'hamas', 'mewakili', 'palestina', 'sejatinya', 'politikus', 'bersuara', 'mencari', 'dukungan', 'suara', 'pemilu']",Negatif
663fa4148a91151dd2fa0240,Fri Oct 13 23:55:49 +0000 2023,1.71298E+18,@dina_sulaeman Wanita syiah ini selalu jualan palestina...padahal sejatinya syiah yahudi saudara sekandung...,0,1,0,0,in,1.12522E+18,1.71294E+18,suleizdn,https://twitter.com/suleizdn/status/1712980492117749828,,,,,"['sulaeman', 'wanita', 'syiah', 'jualan', 'palestinapadahal', 'sejatinya', 'syiah', 'yahudi', 'saudara', 'sekandung']",Negatif
663fa4148a91151dd2fa0241,Fri Oct 13 23:55:33 +0000 2023,1.71298E+18,JAUH SEBELUM HAMAS MEMBALAS MENDAHULUI MENYERANG KE WILAYAH ISRAEL. TGL.8 -10-2023. PENGUASA ZIONIS SUDAH MEMPERSIAPKAN BOM &amp  RUDAL YG SANGAT MEMATIKAN UNTUK RENCANS GENOCIDE RAKYAT PALESTINA DGN  MENYERANG DAERAH GAZA. Makanya didahului pasukan Milisi Hamas duluan.,0,0,2,4,in,1.66723E+18,1.71298E+18,Andria75777,https://twitter.com/Andria75777/status/1712980423536746542,,,,,"['hamas', 'membalas', 'mendahului', 'menyerang', 'wilayah', 'israel', 'tanggal', 'penguasa', 'zionis', 'bom', 'rudal', 'mematikan', 'rencans', 'genocide', 'rakyat', 'palestina', 'menyerang', 'daerah', 'gaza', 'didahului', 'pasukan', 'milisi', 'hamas', 'duluan']",Negatif
663fa4148a91151dd2fa0242,Fri Oct 13 23:55:29 +0000 2023,1.71298E+18,"Dapatkah Anda melihat IRONInya?  Keberanian Israel yang terang-terangan, Palestina menerima pengungsi Yahudi dengan tangan terbuka &amp  Israel berterima kasih kepada Palestina dengan GENOSIDA.",0,0,0,0,in,1.52908E+18,1.71298E+18,mikirmedia,https://twitter.com/mikirmedia/status/1712980405706768578,,,,,"['dapatkah', 'ironinya', 'keberanian', 'israel', 'terangterangan', 'palestina', 'menerima', 'pengungsi', 'yahudi', 'tangan', 'terbuka', 'israel', 'berterima', 'kasih', 'palestina', 'genosida']",Negatif
663fa4148a91151dd2fa0243,Fri Oct 13 23:55:28 +0000 2023,1.71298E+18,"Pengungsi Yahudi baru tiba di Palestina pada tahun 1947. Lihat spanduk Jerman menghancurkan keluarga kami, tolong jangan hancurkan harapan kami."" https://t.co/MrBqCYSpU5""",0,1,0,1,in,1.52908E+18,1.71298E+18,mikirmedia,https://twitter.com/mikirmedia/status/1712980403487957494,,,,,"['pengungsi', 'yahudi', 'palestina', 'tahun-tahun', 'lihat', 'spanduk', 'jerman', 'menghancurkan', 'keluarga', 'tolong', 'jangan-jangan', 'hancurkan', 'harapan']",Negatif
663fa4148a91151dd2fa0244,Fri Oct 13 23:55:13 +0000 2023,1.71298E+18,@muchlis_ar Indonesia tuh lebih tau dan paham palestina daripada Otoritas nasional palestina dan hamas Dunia cuman banyak omong Indonesia Dengan aksi nyata,0,1,0,1,in,1.13818E+18,1.71298E+18,udinkampreto,https://twitter.com/udinkampreto/status/1712980339050905987,,,,,"['ar', 'indonesia', 'paham', 'palestina', 'otoritas', 'nasional', 'palestina', 'hamas', 'dunia', 'cuman', 'omong', 'indonesia', 'aksi', 'nyata']",Positif
663fa4148a91151dd2fa0245,Fri Oct 13 23:55:12 +0000 2023,1.71298E+18,"Podcast saya ttg Palestina vs Zionis,  sejak td malam DIHAPUS oleh Youtube https://t.co/nJiaSaRwKR https://t.co/I2NdRJLyKj",6,88,54,227,in,1.49054E+18,1.71298E+18,dina_sulaeman,https://twitter.com/dina_sulaeman/status/1712980337930948838,,,,,"['podcast', 'palestina', 'vs', 'zionis', 'malam', 'dihapus', 'youtube']",Negatif
663fa4148a91151dd2fa0246,Fri Oct 13 23:55:11 +0000 2023,1.71298E+18,Pasti ada aja nih penipuan donasi untuk Palestina,0,0,0,1,in,160078877,1.71298E+18,Qodridio,https://twitter.com/Qodridio/status/1712980332126130680,,,,,"['penipuan', 'donasi', 'palestina']",Negatif
663fa4148a91151dd2fa0247,Fri Oct 13 23:55:03 +0000 2023,1.71298E+18,@knxarchieves Aneh sih udah biarin imigran masuk semaunya terus bikin kebijakan anti Palestina wkwkw raja blunder,0,1,0,0,in,2299991539,1.71298E+18,jonijoniyesmama,https://twitter.com/jonijoniyesmama/status/1712980297372025319,,,,,"['aneh', 'biarkan', 'imigran', 'masuk', 'kebijakan', 'anti', 'palestina', 'wkwkw', 'raja', 'blunder']",Negatif
663fa4148a91151dd2fa0248,Fri Oct 13 23:55:00 +0000 2023,1.71298E+18,"@CNNIndonesia Lihatlah, saudara dekat mu, tetangga sekitar mu, jika masih ada yg tidak mampu, dan perlu dibantu, bantulah mereka, salurkan donasi kepada mereka dahulu, itu lebih baik sebelum kirim donasi ke Palestina",0,0,0,1,in,568255736,1.71282E+18,jefrybudi,https://twitter.com/jefrybudi/status/1712980287125328316,,,,,"['lihatlah', 'saudara', 'mu', 'tetangga', 'mu', 'tidak', 'dibantu', 'bantulah', 'salurkan', 'donasi', 'kirim', 'donasi', 'palestina']",Positif
663fa4148a91151dd2fa0249,Fri Oct 13 23:54:58 +0000 2023,1.71298E+18,"🇵🇸 Pesepakbola Aljazair🇩🇿 Riyad Mahrez, Ahmed Touba dan Said Benrahma menunjukkan dukungan mereka terhadap Palestina.   #FreeGaza #FreePalestine  ❤🇵🇸 https://t.co/E4hd0hXSym",0,1,21,86,in,1.2213E+18,1.71298E+18,IFyou_611,https://twitter.com/IFyou_611/status/1712980279516917921,,,,,"['pesepakbola', 'aljazair', 'riyad', 'mahrez', 'ahmed', 'touba', 'said', 'benrahma', 'dukungan', 'palestina']",Positif
663fa4148a91151dd2fa024a,Fri Oct 13 23:54:52 +0000 2023,1.71298E+18,1.537 warga Palestina - termasuk 500 anak2 dan 276 wanita - telah dibunuh dan 6.612 lainnya luka2 dalam 6 hari terakhir pengeboman Israel di Gaza. Israel telah menjatuhkan lebih banyak bom di Gaza dalam 6 hari dibandingkan dengan yg dijatuhkan As di Afghanistan dalam 1 tahun. https://t.co/Z5Z5s31yhI,0,0,0,1,in,1.29716E+18,1.71298E+18,jonggi_p,https://twitter.com/jonggi_p/status/1712980252098719751,,,,,"['warga', 'palestina', 'anak-anak', 'wanita', 'dibunuh', 'luka', 'pengeboman', 'israel', 'gaza', 'israel', 'menjatuhkan', 'bom', 'gaza', 'dibandingkan', 'dijatuhkan', 'as', 'afghanistan', 'tahun-tahun']",Negatif
663fa4148a91151dd2fa024b,Fri Oct 13 23:54:41 +0000 2023,1.71298E+18,"@AzzamIzzulhaq Ya Allah, berikan bangsa Palestina kesabaran dan kekuatan dan berikan mereka pertolongan",0,0,1,42,in,3159578293,1.71293E+18,fazamutaqi0210,https://twitter.com/fazamutaqi0210/status/1712980204363395424,,,,,"['allah', 'bangsa', 'palestina', 'kesabaran', 'kekuatan', 'pertolongan']",Positif
663fa4148a91151dd2fa024c,Fri Oct 13 23:53:57 +0000 2023,1.71298E+18,"Pasukan Taliban untuk Palestina:   Jangan menangis, jangan menangis, kami akan datang ke Palestina untuk membebaskanmu! https://t.co/wXsq5jVvUy",15,28,436,1283,in,59822361,1.71298E+18,ibnu_Abdullahs,https://twitter.com/ibnu_Abdullahs/status/1712980021391106481,,,,,"['pasukan', 'taliban', 'palestina', 'jangan-jangan', 'menangis', 'jangan-jangan', 'menangis', 'palestina', 'membebaskanmu']",Negatif
