_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,processed,sentiment
663fa40f8a91151dd2f9eea0,Sun Dec 17 21:41:53 +0000 2023,1.7365E+18,@tanyarlfes Hapus whatsapp biar apa? Ga kerja kau nder? Kuliah? Sekolah? Nyusahin org lain namanya itu,0,0,0,0,in,1.16133E+18,1.73638E+18,yunseongwaifu,https://twitter.com/yunseongwaifu/status/1736501996973392344,,,,,"['hapus', 'whatsapp', 'apa-apa', 'enggak', 'kerja', 'kau', 'nder', 'kuliah', 'sekolah', 'menyusahkan', 'orang-orang', 'namanya']",Negatif
663fa40f8a91151dd2f9eea1,Sun Dec 17 21:41:32 +0000 2023,1.7365E+18,"gabisa tidur sampe pagi, tp kuliah pagi😩",0,0,0,0,in,1.29785E+18,1.7365E+18,pipipwo22,https://twitter.com/pipipwo22/status/1736501907592741269,,,,,"['enggak bisa', 'tidur', 'pagi', 'kuliah', 'pagi']",Negatif
663fa40f8a91151dd2f9eea2,Sun Dec 17 21:40:59 +0000 2023,1.7365E+18,#NAME?,0,3,0,1,in,1.33162E+18,1.7365E+18,ssefnum,https://twitter.com/ssefnum/status/1736501769604325798,,,,,"['rl', 'kemarin', 'habis', 'acara', 'keluarga', 'benar-benar', 'menyebalkan', 'belum', 'masuk', 'kuliah', 'ditanyain', 'masuk', 'pas', 'skripsian', 'ditanyain', 'kelar', 'nganggur', 'mencari', 'kerja', 'ditanyain', 'sumpek', 'banget', 'enggak bisa', 'enggak', 'cont']",Negatif
663fa40f8a91151dd2f9eea3,Sun Dec 17 21:40:48 +0000 2023,1.7365E+18,"@LiviusX @AleaMichel @Little_secret9 Wkwkwk, situ gatau ya perjuangannya kuliah mati matian. Sampe banyak yang bundir. Kamu kalau masih SMA atau gak kuliah, udah diem gak usah bacot. Kuliah aja sono biar tahu rasanya",0,0,0,0,in,3581251273,1.73617E+18,Rizkialfi_ifa,https://twitter.com/Rizkialfi_ifa/status/1736501725853577628,,,,,"['secret', 'wkwkwk', 'situ', 'enggak tau', 'perjuangannya', 'kuliah', 'mati', 'mati-matian', 'bundir', 'enggak', 'kuliah', 'diam-diam', 'enggak', 'bacot', 'kuliah', 'sono']",Negatif
663fa40f8a91151dd2f9eea4,Sun Dec 17 21:40:48 +0000 2023,1.7365E+18,@worksfess coba saja masukan. siapa tahu beberapa isi CVmu menarik (mungkin kegiatan selama kuliah yg tnyata bs menunjang kerja),0,0,0,0,in,1.25215E+18,1.73633E+18,tapi_bengkok,https://twitter.com/tapi_bengkok/status/1736501723492233594,,,,,"['coba', 'masukan', 'isi', 'cvmu', 'menarik', 'kegiatan', 'kuliah', 'tnyata', 'menunjang', 'kerja']",Positif
663fa40f8a91151dd2f9eea5,Sun Dec 17 21:40:19 +0000 2023,1.7365E+18,"@belloiuse @convomfs Bikin small business. Kenapa ga dari awal kuliah ya kepikirannya😄 kan lumayan kalau dari dulu jualannya, bisa bantu2 ortu gausah minta uang jajan.",0,0,0,0,in,298264866,1.73637E+18,alifafadhila,https://twitter.com/alifafadhila/status/1736501605103767782,,,,,"['small', 'business', 'enggak', 'kuliah', 'kepikirannya', 'lumayan', 'jualannya', 'bantu', 'orang tua', 'enggak usah', 'uang', 'jajan']",Positif
663fa40f8a91151dd2f9eea6,Sun Dec 17 21:40:05 +0000 2023,1.7365E+18,@tanyarlfes Lulus dan kuliah ke PTN yg diharapkan,0,0,0,0,in,1.49939E+18,1.73638E+18,markleemily,https://twitter.com/markleemily/status/1736501542948335705,,,,,"['lulus', 'kuliah', 'ptn', 'diharapkan']",Positif
663fa40f8a91151dd2f9eea7,Sun Dec 17 21:39:47 +0000 2023,1.7365E+18,kangen libur semester pas kuliah 😞,0,0,0,0,in,1.07323E+18,1.7365E+18,bbuwxx,https://twitter.com/bbuwxx/status/1736501468411347061,,,,,"['kangen', 'libur', 'semester', 'pas', 'kuliah']",Negatif
663fa40f8a91151dd2f9eea8,Sun Dec 17 21:38:03 +0000 2023,1.7365E+18,@narazaidan Kirain lulus kuliah cuma lolos snbp - jj - wisuda,0,0,0,0,in,1.68185E+18,1.73639E+18,hyomaych,https://twitter.com/hyomaych/status/1736501031679521000,,,,,"['lulus', 'kuliah', 'lolos', 'snbp', 'jj', 'wisuda']",Negatif
663fa40f8a91151dd2f9eea9,Sun Dec 17 21:37:20 +0000 2023,1.7365E+18,hah ujian masuk kuliah ada batas umurnya?? 😀😀😀,0,0,0,0,in,127478279,1.7365E+18,regitarf,https://twitter.com/regitarf/status/1736500854499213745,,,,,"['hah', 'ujian', 'masuk', 'kuliah', 'batas', 'umurnya']",Positif
663fa40f8a91151dd2f9eeaa,Sun Dec 17 21:36:47 +0000 2023,1.7365E+18,"@LaeEnrich @frhndby Tp nggak semua bang yg mikirin fyp, tadi aja udah ada konten akun tiktok fans freya yg konteks nya ssk gitu, siapa tau ada paus yg vote freya dari fans jalur tiktok, o ya satu lagi nggak semua fans freya itu bocil bang, gw aja mau lulus kuliah dan ngefans freya jalur tiktok",0,1,0,2,in,1.33602E+18,1.73641E+18,M_Hfid_AP,https://twitter.com/M_Hfid_AP/status/1736500712262205920,,,,,"['enggak', 'bang', 'memikirkan', 'fyp', 'konten', 'akun', 'tiktok', 'fan', 'freya', 'konteks', 'ssk', 'paus', 'vote', 'freya', 'fan', 'jalur', 'tiktok', 'enggak', 'fan', 'freya', 'bocil', 'bang', 'gue', 'lulus', 'kuliah', 'fan', 'freya', 'jalur', 'tiktok']",
663fa40f8a91151dd2f9eeab,Sun Dec 17 21:35:32 +0000 2023,1.7365E+18,"@collegemenfess Pas S1 ngeluh juga sama kaya sender, setelah ngerasain kuliab profesi ya Allah tiap hari presentasi😭 S1 = 4 tahun ga prnh kepikiran nyerah, Profesi 2 semester baru kuliah 1 bulan aja udh kepikiran ga mau lanjutin😥😂",0,0,0,0,in,8.33092E+17,1.73635E+18,glowowinter,https://twitter.com/glowowinter/status/1736500397840499070,,,,,"['pas', 'ngeluh', 'kayak', 'sender', 'merasai', 'kuliab', 'profesi', 'allah', 'presentasi', 'tahun-tahun', 'enggak', 'kepikiran', 'nyerah', 'profesi', 'semester', 'kuliah', 'kepikiran', 'enggak', 'lanjutkan']",Negatif
663fa40f8a91151dd2f9eeac,Sun Dec 17 21:33:21 +0000 2023,1.7365E+18,"kl buat aku kuliah yg cuapek bgt tu kegiatan non akademiknya si🥲 kek kegiatan ospek yg full 1 bulan, blm lagi pelatihan2 dan stiap pelatihan pasti ada kpp nya, blm lg ada k word.   untuk akademiknya ya emang capek, tapi ngejalaninnya masih ikhlas bgt soalnya emg kewajiban👍",0,0,0,0,in,1.27111E+18,1.7365E+18,badumtes19,https://twitter.com/badumtes19/status/1736499848327934137,,,,,"['kuliah', 'cuapek', 'banget', 'kegiatan', 'non', 'akademiknya', 'kayak', 'kegiatan', 'ospek', 'full', 'belum', 'pelatihan', 'pelatihan', 'kpp', 'belum', 'word', 'akademiknya', 'capek', 'ngejalaninnya', 'ikhlas', 'banget', 'kewajiban']",Positif
663fa40f8a91151dd2f9eead,Sun Dec 17 21:33:16 +0000 2023,1.7365E+18,"@tanyarlfes Aseli, SD-SMA pinter, kena pas kuliah melempem yaak",0,0,0,0,in,1.43674E+18,1.73635E+18,Flipazann,https://twitter.com/Flipazann/status/1736499830678073404,,,,,"['aseli', 'sdsma', 'pintar', 'kena', 'pas', 'kuliah', 'melempem']",Negatif
663fa40f8a91151dd2f9eeae,Sun Dec 17 21:32:52 +0000 2023,1.7365E+18,@bysheei @convomfs Iya apalagi kalau habis ketemu sama temen2 kuliah:”),0,0,0,0,in,298264866,1.73637E+18,alifafadhila,https://twitter.com/alifafadhila/status/1736499729297707169,,,,,"['iya', 'habis', 'ketemu', 'teman', 'kuliah']",Positif
663fa40f8a91151dd2f9eeaf,Sun Dec 17 21:32:41 +0000 2023,1.7365E+18,"PERCAYA WKWKW emg si temen kuliah ak tuh bukan tipe yg hangat gitu2 kyak ngasih kata2 baik GAK MEREKA SERING BILANG lebay aja kali, yaudahlah gausa dipikirin pikiran lu doang itu"" TAPI MANUSIA ANEH ITU ADA KALO W LG PUSING DAN SEDIH BGTTTTTTT""",0,1,0,0,in,2583215779,1.7365E+18,hepiwgurl,https://twitter.com/hepiwgurl/status/1736499681650438435,,,,,"['percaya', 'wkwkw', 'teman', 'kuliah', 'bukan', 'tipe', 'hangat', 'kayak', 'mengasih', 'kata-kata', 'enggak', 'bilang-bilang', 'lebay', 'kali', 'yaudahlah', 'enggak usah', 'dipikirkan', 'pikiran', 'lu', 'doang', 'manusia', 'aneh', 'pusing', 'sedih', 'banget']",Negatif
663fa40f8a91151dd2f9eeb0,Sun Dec 17 21:28:44 +0000 2023,1.7365E+18,Aku pinter pas kuliah. Ntah kenapa otakku jalan dan gampang nyerap semua materi pas kuliah. Pas sd lebih ngembangin bakatku daripada fokus ke akademik.,0,0,0,0,in,1.56799E+18,1.7365E+18,xxloveli25,https://twitter.com/xxloveli25/status/1736498687529173013,,,,,"['pintar', 'pas', 'kuliah', 'otakku', 'jalan', 'gampang', 'nyerap', 'materi', 'pas', 'kuliah', 'pas', 'sd', 'ngembangin', 'bakatku', 'fokus', 'akademik']",Positif
663fa40f8a91151dd2f9eeb1,Sun Dec 17 21:28:13 +0000 2023,1.7365E+18,jadi keinget tweet bayar kuliah jutaan buat dengerin orang ga paham lagi presentasi depan orang yang ga paham juga,0,0,0,0,in,1.01388E+18,1.7365E+18,alealenya,https://twitter.com/alealenya/status/1736498556675170338,,,,,"['tweet', 'bayar', 'kuliah', 'jutaan', 'dengarkan', 'orang-orang', 'enggak', 'paham', 'presentasi', 'orang-orang', 'enggak', 'paham']",Negatif
663fa40f8a91151dd2f9eeb2,Sun Dec 17 21:26:33 +0000 2023,1.7365E+18,"@convomf Pernah pas sma, pas kuliah dah gak pernah",0,0,0,0,in,1.53599E+18,1.73636E+18,mazeofnemo,https://twitter.com/mazeofnemo/status/1736498136674455894,,,,,"['pas', 'pas', 'kuliah', 'deh', 'enggak']",Negatif
663fa40f8a91151dd2f9eeb3,Sun Dec 17 21:24:46 +0000 2023,1.7365E+18,"Sinting gak sih, kalo di otak gue sih sinting banget🤣 Belum dibandingin dan dipojokin sama keluarga besar Ikutin sepupumu itu yang daftar mana"" keterima"" WKWKWK YA MAAP BELIAU UDAH PENGALAMAN KERJA 7 TAHUN SEDANGKAN GUE BARU KELAR KULIAH WKWKWKWK🙂""",0,1,0,0,in,1.20093E+18,1.7365E+18,foxyaegi,https://twitter.com/foxyaegi/status/1736497689335054384,,,,,"['sinting', 'enggak', 'otak', 'gue', 'sinting', 'banget', 'belum', 'dibandingin', 'dipojokkan', 'keluarga', 'besar-besar', 'mengikuti', 'sepupumu', 'daftar', 'keterima', 'wkwkwk', 'maaf', 'beliau', 'pengalaman', 'kerja', 'tahun-tahun', 'gue', 'kelar', 'kuliah', 'wkwkwkwk']",Negatif
663fa40f8a91151dd2f9eeb4,Sun Dec 17 21:23:31 +0000 2023,1.7365E+18,@unnesmenfess mau kuliah apa mau cari temen si? gosa dipikir berat deh,0,0,0,0,in,1.13277E+18,1.73624E+18,runychoi,https://twitter.com/runychoi/status/1736497373931819473,,,,,"['kuliah', 'apa-apa', 'cari', 'teman', 'gosa', 'dipikir', 'berat', 'deh']",Negatif
663fa40f8a91151dd2f9eeb5,Sun Dec 17 21:23:18 +0000 2023,1.7365E+18,Pelan2 bikin kebiasaan itu dan.... It worked.  Bayangin dari gue bisa tidur jam 6~8 pagi kayak pas kuliah onlen pagi cuma absen trs gue tinggal tidur (baru ngantuk kan malemnya ga tidur) Sampe jd gue yang jam 1 udah tidur tuh progress banget kan😭,0,1,0,0,in,1.26573E+18,1.7365E+18,ibabskuy,https://twitter.com/ibabskuy/status/1736497319426851143,,,,,"['pelan', 'kebiasaan', 'worked', 'bayangkan', 'gue', 'tidur', 'jam', 'pagi', 'kayak', 'pas', 'kuliah', 'onlen', 'pagi', 'absen', 'gue', 'tinggal', 'tidur', 'ngantuk', 'malemnya', 'enggak', 'tidur', 'gue', 'jam', 'tidur', 'progress', 'banget']",Positif
663fa40f8a91151dd2f9eeb6,Sun Dec 17 21:20:32 +0000 2023,1.7365E+18,Rekorr selama kuliah begadang sampe jam segini tanpa tidur😭 https://t.co/qAN4IVLUnM,0,0,0,0,in,1.28983E+18,1.7365E+18,ce_ceye,https://twitter.com/ce_ceye/status/1736496624145514860,,,,,"['rekorr', 'kuliah', 'begadang', 'jam', 'segini', 'tidur']",Negatif
663fa40f8a91151dd2f9eeb7,Sun Dec 17 21:19:33 +0000 2023,1.7365E+18,"@disccharge @convomfs Lumayan sih. Circle SMA, kuliah, kerja masih lengkap meski pindah kantor.",0,0,0,0,in,1.14169E+18,1.73637E+18,seutasjiwa,https://twitter.com/seutasjiwa/status/1736496376765464963,,,,,"['lumayan', 'circle', 'kuliah', 'kerja', 'lengkap', 'pindah', 'kantor']",Positif
663fa40f8a91151dd2f9eeb8,Sun Dec 17 21:18:36 +0000 2023,1.7365E+18,@drawgse ril cuy dah cape kuliah stress🤕,0,1,0,0,in,1.67402E+18,1.73649E+18,lilkittyside,https://twitter.com/lilkittyside/status/1736496136943460389,,,,,"['ril', 'cuy', 'deh', 'capek', 'kuliah', 'stres']",Negatif
663fa40f8a91151dd2f9eeb9,Sun Dec 17 21:18:26 +0000 2023,1.7365E+18,"@santiaoi kalo gitu lulus karena pemalsuan karya, percuma aktif kegiatan sana sini  demi meningkatkan skill sementara esensi atau tujuan dari kuliah itu sendiri ga tercapai. Tidak ada kebanggan dalam kuliah karena ga ada hasil yang menunjukkan ide dari ilmu yang didapat.",0,1,0,0,in,1.50453E+18,1.73633E+18,AlexxazzSyahrul,https://twitter.com/AlexxazzSyahrul/status/1736496094274843046,,,,,"['lulus', 'pemalsuan', 'karya-karya', 'aktif', 'kegiatan', 'meningkatkan', 'skill', 'esensi', 'tujuan', 'kuliah', 'enggak', 'tercapai', 'tidak', 'kebanggaan', 'kuliah', 'enggak', 'hasil', 'ide', 'ilmu']",Negatif
663fa40f8a91151dd2f9eeba,Sun Dec 17 21:15:53 +0000 2023,1.7365E+18,"Gue kuliah onlen, dia kan kerja- sibuk mulu bjir perasaan kita kayak sibuk mulu bf vs gabut mulu gf😔☝  Dia tau banget kebiasaan tidur gue yang jelek itu. Pokoknya alwayssss nanya tidur jam berapa kamu semalem?""  Wkwkwkw gue selalu jawab ""... Pagi😇""""",0,1,0,0,in,1.26573E+18,1.7365E+18,ibabskuy,https://twitter.com/ibabskuy/status/1736495455973102073,,,,,"['gue', 'kuliah', 'onlen', 'kerja', 'sibuk', 'mulu', 'bjir', 'perasaan', 'kayak', 'sibuk', 'mulu', 'bf', 'vs', 'gabut', 'mulu', 'gf', 'banget', 'kebiasaan', 'tidur', 'gue', 'jelek', 'pokoknya', 'alwayssss', 'tidur', 'jam', 'semalem', 'wkwkwkw', 'gue', 'pagi']",Negatif
663fa40f8a91151dd2f9eebb,Sun Dec 17 21:14:44 +0000 2023,1.7365E+18,ah ajg kuliah lagi kuliah lg…,0,1,0,0,in,1.37035E+18,1.7365E+18,semlehew,https://twitter.com/semlehew/status/1736495163130990927,,,,,"['ah', 'ajg', 'kuliah', 'kuliah']",Negatif
663fa40f8a91151dd2f9eebc,Sun Dec 17 21:10:27 +0000 2023,1.73649E+18,@collegemenfess Mahasiswa yang stres kerja sambil kuliah juga iya 👍👍 https://t.co/jyq3RumQpy,0,0,0,0,in,8.3754E+17,1.73606E+18,thbrmine,https://twitter.com/thbrmine/status/1736494085572346265,,,,,"['mahasiswa', 'stres', 'kerja', 'kuliah', 'iya']",Positif
663fa40f8a91151dd2f9eebd,Sun Dec 17 21:10:02 +0000 2023,1.73649E+18,Dulu.. jaman masih kuliah circa mid s/ akhir 90an pernah jualan kue di kampus. Kalau diingat2 sekarang kok ya bisa dan sanggup bawa2 sekotak kue buat dititip di toko2 kampus. Mana belum ada medsos buat promosi kan. Jangankan medsos. Internet aja belum jadi umum.,0,1,0,1,in,166945219,1.73649E+18,KlappertaartON,https://twitter.com/KlappertaartON/status/1736493981872345349,,,,,"['jaman', 'kuliah', 'circa', 'mid', 'an', 'jualan', 'kue', 'kampus', 'sanggup', 'bawa-bawa', 'sekotak', 'kue', 'dititip', 'toko', 'kampus', 'belum', 'medsos', 'promosi', 'medsos', 'internet', 'belum']",Positif
663fa40f8a91151dd2f9eebe,Sun Dec 17 21:09:15 +0000 2023,1.73649E+18,@KRMTRoySuryo1 Ini Parah bgt Om @KMRTRoySuryo1 Emang ndas si Samsul isi Nye cuma lendir kecebong..  Seorang lulusan luar kuliah luar negeri katanye.. ga bisa jawab pertanyaan anak SMA kampung...🤭,0,0,0,4,in,1.60365E+18,1.73643E+18,BeYumoi,https://twitter.com/BeYumoi/status/1736493784933016033,,,,,"['parah', 'banget', 'om', 'ndas', 'samsul', 'isi', 'nye', 'lendir', 'kecebong', 'lulusan', 'kuliah', 'negeri', 'katanye', 'enggak', 'anak-anak', 'kampung']",Negatif
663fa40f8a91151dd2f9eebf,Sun Dec 17 21:06:26 +0000 2023,1.73649E+18,"@Persib_world babaturan kuliah abi ieu, sakelas akwowkwkwok",0,0,0,0,in,1.20743E+18,1.73636E+18,adiannrdn,https://twitter.com/adiannrdn/status/1736493074984092090,,,,,"['world', 'babaturan', 'kuliah', 'abi', 'ieu', 'sakelas', 'akwowkwkwok']",Negatif
663fa40f8a91151dd2f9eec0,Sun Dec 17 21:05:33 +0000 2023,1.73649E+18,Kuliah gksih gw,0,1,0,0,in,1.6717E+18,1.73649E+18,onamiie,https://twitter.com/onamiie/status/1736492854363783375,,,,,"['kuliah', 'gksih', 'gue']",
663fa40f8a91151dd2f9eec1,Sun Dec 17 21:02:37 +0000 2023,1.73649E+18,Kemeja kotak-kotak retro gaya Korea gaya kuliah lengan panjang atasan   🔗 : https://t.co/a2W4zDIgJ8 https://t.co/xXOEybjXPM,0,1,0,0,in,1.53615E+18,1.73649E+18,KucingSiOren,https://twitter.com/KucingSiOren/status/1736492115780313431,,,,,"['kemeja', 'kotakkotak', 'retro', 'gaya', 'korea', 'gaya', 'kuliah', 'lengan', 'atasan']",Positif
663fa40f8a91151dd2f9eec2,Sun Dec 17 21:02:01 +0000 2023,1.73649E+18,JEPAAAAANG. theater akb48 lebih spesifiknya. iya gue kuliah jurusan bahasa korea tapi kalo disuruh nentuin negara impian gue lebih milih jepang dulu,0,1,0,0,in,1.62514E+18,1.73649E+18,4ilycec,https://twitter.com/4ilycec/status/1736491965385216288,,,,,"['jepaaaaang', 'theater', 'akb', 'spesifiknya', 'iya', 'gue', 'kuliah', 'jurusan', 'bahasa', 'korea', 'disuruh', 'menentukan', 'negara', 'impian', 'gue', 'memilih', 'jepang']",Positif
663fa40f8a91151dd2f9eec3,Sun Dec 17 21:01:48 +0000 2023,1.73649E+18,giliran libur kuliah bgn pagi trs heran tanpa di rencanain...Knp kalo kuliah sllu berat buat bgn aja tuh,0,0,0,0,in,1.21296E+18,1.73649E+18,anisessbn_,https://twitter.com/anisessbn_/status/1736491908795678866,,,,,"['giliran', 'libur', 'kuliah', 'bgn', 'pagi', 'heran', 'rencanainknp', 'kuliah', 'berat', 'bgn']",Negatif
663fa40f8a91151dd2f9eec4,Sun Dec 17 21:01:48 +0000 2023,1.73649E+18,Si SAMSUL yg kate Nye lulusan kuliah luar negeri Menjawab pertanyaan bocah SMA kampung saja kagak bisa..  Bikin MALU!!! Ndasmu kosong..  #Samsul #Asamsulfat #Belimbingsayur,0,0,1,1,in,1.60365E+18,1.73649E+18,BeYumoi,https://twitter.com/BeYumoi/status/1736491908506194261,,,,,"['samsul', 'kata-kata', 'nye', 'lulusan', 'kuliah', 'negeri', 'bocah', 'kampung', 'kagak', 'malu', 'ndasmu', 'kosong']",Negatif
663fa40f8a91151dd2f9eec5,Sun Dec 17 21:01:43 +0000 2023,1.73649E+18,Minta maaf sama psikiaterku karena berminggu2 aku skip obat. Maaf ya dok janji besok diminum🙏🏽 minta maaf sama diri sendiri nanti kuliah tp belum bobo. Maaf ya aku🙏🏽,0,2,0,2,in,1.5032E+18,1.73649E+18,winanataliem,https://twitter.com/winanataliem/status/1736491889518674054,,,,,"['maaf', 'psikiaterku', 'berminggu', 'skip', 'obat', 'maaf', 'dok', 'janji', 'besok', 'diminum', 'maaf', 'kuliah', 'belum', 'bobo', 'maaf']",Positif
663fa40f8a91151dd2f9eec6,Sun Dec 17 21:01:19 +0000 2023,1.73649E+18,"sbnrnya ak pgn nulis di diary ala2 itu tp agak sulit menata kata dan ga penting jg sih wkwk intinya alhamdulillah udh start kerja 1 minggu, ak sih fine aja sm kerjaan ini meski ga relate sm jurusan kuliah trs org2nya jg baik semua",0,0,0,0,in,1951437180,1.73649E+18,lavienrozc,https://twitter.com/lavienrozc/status/1736491788582760668,,,,,"['sbnrnya', 'pengin', 'menulis', 'diary', 'ala', 'sulit', 'menata', 'kata-kata', 'enggak', 'wkwk', 'intinya', 'alhamdulillah', 'start', 'kerja', 'minggu', 'fine', 'pekerjaan', 'enggak', 'relate', 'jurusan', 'kuliah', 'orgnya']",Positif
663fa40f8a91151dd2f9eec7,Sun Dec 17 20:58:55 +0000 2023,1.73649E+18,"bjir segitu dibilang jauh, apakabar yang pp kuliah 50KM, saran bawa aja alat make up, terus nanti touch up di sana",0,0,0,0,in,1.41098E+18,1.73649E+18,telepathieu,https://twitter.com/telepathieu/status/1736491184569356611,,,,,"['bjir', 'segitu', 'dibilang', 'apakabar', 'pp', 'kuliah', 'saran', 'bawa-bawa', 'alat', 'memakai', 'up', 'touch', 'up']",Negatif
663fa40f8a91151dd2f9eec8,Sun Dec 17 20:58:49 +0000 2023,1.73649E+18,"@vanssTzy @FreyanationID Iya si tp gw takut jadi bumerang aja nanti klo nggak masuk soalnya fans freya terlalu barbar klo belain freya nya dan yg paling gw gk suka y klo fans freya dikatain bocil klo oshiin freya, padahal gw udah mau lulus kuliah njiirr kesel gw",0,3,0,0,in,1.33602E+18,1.73641E+18,M_Hfid_AP,https://twitter.com/M_Hfid_AP/status/1736491158686347588,,,,,"['iya', 'gue', 'takut', 'bumerang', 'enggak', 'masuk', 'fan', 'freya', 'barbar', 'membela-bela', 'freya', 'gue', 'enggak', 'suka', 'fan', 'freya', 'dikatai', 'bocil', 'oshiin', 'freya', 'gue', 'lulus', 'kuliah', 'anjir', 'kesel', 'gue']",Negatif
