_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,processed,sentiment
663fa4198a91151dd2fa15b1,Tue Nov 07 04:01:59 +0000 2023,1.72174E+18,"BRIN: Jika Politik Dinasti Menang Pemilu, Demokrasi Indonesia Akan Terancam https://t.co/JxJ5LRLNpA",0,0,0,0,in,1.66234E+18,1.72174E+18,geloradotnews,https://twitter.com/geloradotnews/status/1721739751848329270,,,,,"['brin', 'politik', 'dinasti', 'menang', 'pemilu', 'demokrasi', 'indonesia', 'terancam']",Negatif
663fa4198a91151dd2fa15b2,Tue Nov 07 04:01:36 +0000 2023,1.72174E+18,"BRIN: Jika Politik Dinasti Menang Pemilu, Demokrasi Indonesia Akan Terancam  https://t.co/UcyEEEUH27 https://t.co/UcyEEEUH27",0,0,0,0,in,1.63663E+18,1.72174E+18,posaktualcom,https://twitter.com/posaktualcom/status/1721739655853256984,,,,,"['brin', 'politik', 'dinasti', 'menang', 'pemilu', 'demokrasi', 'indonesia', 'terancam']",Negatif
663fa4198a91151dd2fa15b3,Tue Nov 07 04:01:29 +0000 2023,1.72174E+18,"Dalam rangka penyebarluasan informasi dan sosialisasi menjelang penyelenggaraan Pemilu 2024 melalui Jateng Gayeng Online Radio, Ka Bakesbangpol Jateng bersama Pemprov Jateng Mengajak Generasi Muda Mewujudkan Pemilu yang Demokratis, bertempat di UMKM Center Jawa Tengah {6/11). https://t.co/h0f15UOraU""",0,0,0,0,in,2714014045,1.72174E+18,kesbangpoljtg,https://twitter.com/kesbangpoljtg/status/1721739624299855901,,,,,"['rangka', 'penyebarluasan', 'informasi', 'sosialisasi', 'menjelang', 'penyelenggaraan', 'pemilu', 'jateng', 'gayeng', 'online', 'radio', 'kak', 'bakesbangpol', 'jateng', 'pemprov', 'jateng', 'mengajak', 'generasi', 'muda', 'mewujudkan', 'pemilu', 'demokratis', 'bertempat', 'umkm', 'center', 'jawa']",Positif
663fa4198a91151dd2fa15b4,Tue Nov 07 04:01:06 +0000 2023,1.72174E+18,Delik ini yg dipakai kuasaan utk mengubah UU Pemilu demi anak Presiden bisa jadi cawapres. Culaskan?  Biar saja hakimnya langgar etik yg penting keputusannya sdh gol. Hanya jiwa yg buruk yg mendukung keburukan. Semoga paham. #RakyatMonitor.,0,0,0,1,in,213168371,1.72174E+18,AH_SiregarXIX,https://twitter.com/AH_SiregarXIX/status/1721739526601949385,,,,,"['delik', 'dipakai', 'kuasaan', 'mengubah', 'uu', 'pemilu', 'anak-anak', 'presiden', 'cawapres', 'culaskan', 'hakimnya', 'langgar', 'etik', 'keputusannya', 'gol', 'jiwa', 'buruk', 'mendukung', 'keburukan', 'semoga', 'paham']",Negatif
663fa4198a91151dd2fa15b5,Tue Nov 07 04:01:04 +0000 2023,1.72174E+18,https://t.co/RpODaFxvnW - #TemanPemilih KPU Kabupaten Gianyar menghadiri Rapat Koordinasi Rekapitulasi Daftar Pemilih Tambahan (DPTb) Pemilu 2024 Periode Bulan Oktober 2023 Serta Tindak Lanjut Sinkronisasi Terhadap DPT Pemilu tahun 2024 yang diselenggarakan oleh -- https://t.co/pUlyslcOXg,0,1,0,0,in,509885187,1.72174E+18,KPUDGianyar,https://twitter.com/KPUDGianyar/status/1721739519551258869,,,,,"['kpu', 'kabupaten', 'gianyar', 'menghadiri', 'rapat', 'koordinasi', 'rekapitulasi', 'daftar', 'pemilih', 'tambahan', 'dptb', 'pemilu', 'periode', 'oktober', 'tindak', 'sinkronisasi', 'pemilu', 'tahun-tahun', 'diselenggarakan']",Positif
663fa4198a91151dd2fa15b6,Tue Nov 07 04:00:58 +0000 2023,1.72174E+18,"Pembahasan ibu ibu di Kopi Nako Intinya: anaknya mau jadi KETUA OSIS di sekolah, emaknya ada DONASI dulu ke sekolah juta juta  UWAAAAAWWWWWW Simulasi Pemilu dan jual beli kursi sudah ada di sekolah yaaak",3,3,4,13,in,162221584,1.72174E+18,RamStig,https://twitter.com/RamStig/status/1721739492489564280,,,,,"['pembahasan', 'kopi', 'nako', 'intinya', 'anaknya', 'ketua', 'osis', 'sekolah', 'emaknya', 'donasi', 'sekolah', 'juta', 'juta', 'uwaaaaawwwwww', 'simulasi', 'pemilu', 'jual', 'beli', 'kursi', 'sekolah', 'yaaak']",Positif
663fa4198a91151dd2fa15b7,Tue Nov 07 04:00:54 +0000 2023,1.72174E+18,"Mari Gelorakan Pemilu 2024 Aman dan Damai di Kabupaten Sragen, Katakan Tidak Untuk Penyebaran Hoax Head Speech. https://t.co/7vDpwPkJ5F",0,0,0,0,in,1.22884E+18,1.72174E+18,LeonEI85123528,https://twitter.com/LeonEI85123528/status/1721739476047913453,,,,,"['mari', 'gelorakan', 'pemilu', 'aman', 'damai', 'kabupaten', 'sragen', 'tidak', 'penyebaran', 'hoax', 'head', 'speech']",Positif
663fa4198a91151dd2fa15b8,Tue Nov 07 04:00:42 +0000 2023,1.72174E+18,"serem ya sanksinya, terus yang udah kampanya seblum waktunya gimana tuhh ? (Cr : Bamasluri) #bawasluri #pemiluserentak2024 #pemilu #kpu https://t.co/9tzhoPpIez",0,0,0,0,in,1.70624E+18,1.72174E+18,kevinlevin68393,https://twitter.com/kevinlevin68393/status/1721739426307707131,,,,,"['seram', 'sanksinya', 'kampanya', 'seblum', 'bamasluri']",Negatif
663fa4198a91151dd2fa15b9,Tue Nov 07 04:00:24 +0000 2023,1.72174E+18,"@OfficiallyNino @cucunyahjmaryam @Greschinov pfffttt fatah dibungkam hamas since when? di thn 2006 hamas menang pemilu secara resmi dan MASYARAKAT YANG PILIH 😭😭☝️ yg awalnya menolak itu oposisi barat WKWKWK termasuk amrik, israel terus fatah ikut ga terima 🤡 kaya ga tau adu domba barat aja, indo jg begitu dulu",0,0,0,0,in,1.67629E+18,1.72154E+18,meowgure,https://twitter.com/meowgure/status/1721739351753990501,,,,,"['pfffttt', 'fatah', 'dibungkam', 'hamas', 'since', 'when', 'tahun-tahun', 'hamas', 'menang', 'pemilu', 'resmi', 'masyarakat', 'pilih', 'menolak', 'oposisi', 'barat', 'wkwkwk', 'amrik', 'israel', 'fatah', 'enggak', 'terima', 'kayak', 'enggak', 'adu', 'domba', 'barat', 'indonesia']",Negatif
663fa4198a91151dd2fa15ba,Tue Nov 07 03:59:42 +0000 2023,1.72174E+18,"Hai #TemanPemilih  Berikut adalah Rekapitulasi Daftar Calon Tetap Anggota DPRD Provinsi Jawa Tengah Pemilu 2024.  Yuk share konten ini, dan ikuti terus info2 kepemiluan dari kami.  Ayo sukseskan #pemiluserentak2024 #kpumelayani https://t.co/Z4kvcqnIvV",1,1,4,13,in,3318337622,1.72174E+18,KPU_Jateng,https://twitter.com/KPU_Jateng/status/1721739173856702678,,,,,"['hai', 'rekapitulasi', 'daftar', 'calon', 'anggota', 'dprd', 'provinsi', 'jawa', 'pemilu', 'yuk', 'share', 'konten', 'ikuti', 'info', 'kepemiluan', 'ayo', 'sukseskan']",Positif
663fa4198a91151dd2fa15bb,Tue Nov 07 03:59:22 +0000 2023,1.72174E+18,"Menjelang pelaksanaan Pemilu 2024, Sesuai dengan arahan dari Kapolres Majalengka Polda Jabar AKBP Indra Novianto,S.I.K.,https://t.co/unrQj5cew7.,CPHR.,melalui Kapolsek Kadipaten Polres Majalengka, AKP Nana Suhana, mengambil inisiatif dengan mengajak dialog warga masyarakat https://t.co/sbEEi7PjPU",0,0,0,1,in,1.20674E+18,1.72174E+18,HumasPolresMaj1,https://twitter.com/HumasPolresMaj1/status/1721739093774827991,,,,,"['menjelang', 'pelaksanaan', 'pemilu', 'sesuai', 'arahan', 'kapolres', 'majalengka', 'polda', 'jabar', 'akbp', 'indra', 'noviantosik', 'kapolsek', 'kadipaten', 'polres', 'majalengka', 'akp', 'nana', 'suhana', 'mengambil', 'inisiatif', 'mengajak', 'dialog', 'warga', 'masyarakat']",Positif
663fa4198a91151dd2fa15bc,Tue Nov 07 03:59:10 +0000 2023,1.72174E+18,Forkopimda Jatim dan Peserta Pemilu Gelar Deklarasi Pemilu Damai https://t.co/lyeV6zsWta,0,0,0,0,in,1.71101E+18,1.72174E+18,BeritaVira63066,https://twitter.com/BeritaVira63066/status/1721739043480977595,,,,,"['forkopimda', 'jatim', 'peserta', 'pemilu', 'gelar', 'deklarasi', 'pemilu', 'damai']",Positif
663fa4198a91151dd2fa15bd,Tue Nov 07 03:59:06 +0000 2023,1.72174E+18,Kesejahteraan masyarakat menjadi isu strategis bagi pemilih muda dalam Pemilu 2024. https://t.co/LaEgbHuKRW,0,0,2,2,in,3658229898,1.72174E+18,JARING_,https://twitter.com/JARING_/status/1721739023432171792,,,,,"['kesejahteraan', 'masyarakat', 'isu', 'strategis', 'pemilih', 'muda', 'pemilu']",Positif
663fa4198a91151dd2fa15be,Tue Nov 07 03:58:57 +0000 2023,1.72174E+18,"Perusahaan pemilik Facebook, Meta, melarang iklan politik menggunakan produk kecerdasan buatan (AI) generatif. Tujuannya adalah mencegah peredaran konten sesat selama masa pemilu.  https://t.co/tWIxtdio7W",0,1,1,0,in,8.47373E+17,1.72174E+18,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1721738988321661351,,,,,"['perusahaan', 'pemilik', 'facebook', 'meta', 'melarang', 'iklan', 'politik', 'produk', 'kecerdasan', 'buatan', 'ai', 'generatif', 'tujuannya', 'mencegah', 'peredaran', 'konten', 'sesat', 'pemilu']",Positif
663fa4198a91151dd2fa15bf,Tue Nov 07 03:58:31 +0000 2023,1.72174E+18,"BRIN: Jika Politik Dinasti Menang Pemilu, Demokrasi Indonesia Akan Terancam https://t.co/JetwBh28wg",0,0,0,0,in,1.12555E+18,1.72174E+18,Bardoel2,https://twitter.com/Bardoel2/status/1721738879848665265,,,,,"['brin', 'politik', 'dinasti', 'menang', 'pemilu', 'demokrasi', 'indonesia', 'terancam']",Negatif
663fa4198a91151dd2fa15c0,Tue Nov 07 03:58:28 +0000 2023,1.72174E+18,"Bhabinkamtibmas Desa Sidorejo Brigadir Yasin Yahya, S.H., M.H. Melaksanakan Sambang Tokoh Masyarakat Untuk Colling System Dalam Rangka Pemilu 2024 Yang Aman Dan Damai  #polripresisi   @polres_pemalang  @PolsekComal https://t.co/P4D7XPYMIS",0,0,0,1,in,1.21329E+18,1.72174E+18,YasinYahya381,https://twitter.com/YasinYahya381/status/1721738866615554130,,,,,"['bhabinkamtibmas', 'desa', 'sidorejo', 'brigadir', 'yasin', 'yahya', 'sh', 'mah', 'melaksanakan', 'sambang', 'tokoh', 'masyarakat', 'colling', 'system', 'rangka', 'pemilu', 'aman', 'damai', 'pemalang']",Positif
663fa4198a91151dd2fa15c1,Tue Nov 07 03:57:58 +0000 2023,1.72174E+18," Waspada Hoax dan Hate Speech Jelang Pemilu"" Saring Sebelum Sharing  Creative 📸🎥 Team Multimedia Sie Humas Polres Lampung Utara ~~~~~~~~~~~ Jangan lupa tinggalkan Like, Coment dan Share 😉  #polsekkotabumikota  #humaspolreslampungutaraa #pemiludamai  #pemiluserentak2024 https://t.co/D5ZlvdSlCn""",0,0,0,0,in,1.59053E+18,1.72174E+18,Polsek_ktbkota,https://twitter.com/Polsek_ktbkota/status/1721738739595329864,,,,,"['waspada', 'hoax', 'hate', 'speech', 'jelang', 'pemilu', 'saring', 'sharing', 'creative', 'team', 'multimedia', 'humas', 'polres', 'lampung', 'utara', 'jangan-jangan', 'lupa', 'tinggalkan', 'like', 'komen', 'share']",Positif
663fa4198a91151dd2fa15c2,Tue Nov 07 03:57:38 +0000 2023,1.72174E+18,"MELAKSANAKAN KEGIATAN SAMBANG KEPADA PEMUDA RW 1 KEL. GUNUNGSIMPING KEC CILACAP TENGAH KAB CILACAP, MENYAMPAIKAN AGAR TURUT SERTA MENJAGA KONDUSIFITAS KAMTIBMAS MENJELANG PEMILU. https://t.co/YWgLMppVj2",0,0,0,0,in,1.67104E+18,1.72174E+18,F_99_B,https://twitter.com/F_99_B/status/1721738657185612185,,,,,"['melaksanakan', 'kegiatan', 'sambang', 'pemuda', 'rw', 'keluarga', 'gunungsimping', 'kec', 'cilacap', 'kab', 'cilacap', 'menjaga', 'kondusifitas', 'kamtibmas', 'menjelang', 'pemilu']",Positif
663fa4198a91151dd2fa15c3,Tue Nov 07 03:57:33 +0000 2023,1.72174E+18," Tentukan Pilihan Secara Bijak Demi Indonesi Maju Pemilu Serentak 14 Februari 2024 ""  Creative 📸🎥 Team Multimedia Sie Humas Polres Lampung Utara ~~~~~~~~~~~ Jangan lupa tinggalkan Like, Coment dan Share 😉  #polsekkotabumikota  #pemiludamai  #pemiluserentak2024 https://t.co/lJsBUIgkoP""",0,0,0,0,in,1.59053E+18,1.72174E+18,Polsek_ktbkota,https://twitter.com/Polsek_ktbkota/status/1721738633865199779,,,,,"['tentukan', 'pilihan', 'bijak', 'indonesi', 'maju', 'pemilu', 'serentak', 'februari', 'creative', 'team', 'multimedia', 'humas', 'polres', 'lampung', 'utara', 'jangan-jangan', 'lupa', 'tinggalkan', 'like', 'komen', 'share']",Positif
663fa4198a91151dd2fa15c4,Tue Nov 07 03:57:27 +0000 2023,1.72174E+18,"Hai #TemanPemilih, berikut Infografis Rekapitulasi Daftar Calon Tetap (DCT) Anggota DPRD Kabupaten Demak Pada Pemilu Tahun 2024. #kpudemak #kpumelayani #pemilusaranaintegrasibangsa #pemiluserentak2024 https://t.co/gDNytOOzlL",0,0,1,3,in,636857454,1.72174E+18,kpu_demakkab,https://twitter.com/kpu_demakkab/status/1721738608066126305,,,,,"['hai', 'infografis', 'rekapitulasi', 'daftar', 'calon', 'dct', 'anggota', 'dprd', 'kabupaten', 'demak', 'pemilu', 'tahun-tahun']",Positif
663fa4198a91151dd2fa15c5,Tue Nov 07 03:57:11 +0000 2023,1.72174E+18,"Semangat kaka Zita, Mas Eko, dkk .. semoga sukses pemilu 2024, prabowo presiden  #zulhas #zulkiflihasan #partaiamanatnasional https://t.co/HYJ3ZXeBhS",0,0,1,1,in,1.71384E+18,1.72174E+18,STempe21221,https://twitter.com/STempe21221/status/1721738544295886983,,,,,"['semangat', 'kakak', 'zita', 'mas', 'eko', 'dkk', 'semoga', 'sukses', 'pemilu', 'prabowo', 'presiden']",Positif
663fa4198a91151dd2fa15c6,Tue Nov 07 03:57:03 +0000 2023,1.72174E+18," Jangan Golput Gunakan Hak Pilihmu "" Mari Kita Jaga Pemilu 2023 Sukses dan Aman, Satu Suara Untuk Indonesia Lebih Maju.  #polsekkotabumikota  #humaspolreslampungutaraa #poldalampung  #pemiludamai  #pemiluserentak2024 https://t.co/yRoCfNMklc""",0,0,0,0,in,1.59053E+18,1.72174E+18,Polsek_ktbkota,https://twitter.com/Polsek_ktbkota/status/1721738507583123952,,,,,"['jangan-jangan', 'golput', 'hak', 'pilihmu', 'mari', 'jaga', 'pemilu', 'sukses', 'aman', 'suara', 'indonesia', 'maju']",Positif
663fa4198a91151dd2fa15c7,Tue Nov 07 03:56:56 +0000 2023,1.72174E+18,Kedaulatan ditangan...jadikan pemilu yg jujur https://t.co/qdDxo3dZdR,0,0,0,0,in,1.68775E+18,1.72174E+18,san35951756,https://twitter.com/san35951756/status/1721738481393889401,,,,,"['kedaulatan', 'ditanganjadikan', 'pemilu', 'jujur']",Positif
663fa4198a91151dd2fa15c8,Tue Nov 07 03:56:26 +0000 2023,1.72174E+18,Bhabinkamtibmas Desa Sanleko Sampaikan Pesan Kamtibmas Kepada Warga Agar Selalu Menjaga Sitkamtibmas Menjelang Pemilu Tahun 2024  . . . #polrespulauburu https://t.co/FYffJxme0r,0,0,0,0,in,1.58741E+18,1.72174E+18,polres_buru,https://twitter.com/polres_buru/status/1721738352914047135,,,,,"['bhabinkamtibmas', 'desa', 'sanleko', 'pesan', 'kamtibmas', 'warga', 'menjaga', 'sitkamtibmas', 'menjelang', 'pemilu', 'tahun-tahun']",Positif
663fa4198a91151dd2fa15c9,Tue Nov 07 03:56:18 +0000 2023,1.72174E+18,"#TemanPemilih  Pemilu adalah pesta demokrasi yang diadakan setiap 5 tahun sekali...  Untuk merayakannya, ayoo ke TPS tanggal 14 Februari 2024...  #KPUMelayani  #sehatberpemilu  #PemiluSerentak2024 #ppskelurahanpondidaha https://t.co/JuKCS2FEoS",0,0,0,0,in,1.57998E+18,1.72174E+18,DenisRaintung,https://twitter.com/DenisRaintung/status/1721738321913856320,,,,,"['pemilu', 'pesta', 'demokrasi', 'diadakan', 'tahun-tahun', 'merayakannya', 'ayo', 'tps', 'tanggal', 'februari']",Positif
663fa4198a91151dd2fa15ca,Tue Nov 07 03:56:01 +0000 2023,1.72174E+18,"1. #TemanPemilih, Ketua Divisi Hukum dan Pengawasan KPU Provinsi Jawa Barat, Aneu Nursifah menghadiri Rapat Koordinasi Forum Pembauran Kebangsaan Provinsi Jawa Barat dengan tajuk Peran Forum Pembauran Kebangsaan dalam mendukung terwujudnya Pemilu 2024 yang... https://t.co/ZkeVhpeSxp""",0,1,0,0,in,2799271884,1.72174E+18,kpu_jabarprov,https://twitter.com/kpu_jabarprov/status/1721738249457312194,,,,,"['ketua', 'divisi', 'hukum', 'pengawasan', 'kpu', 'provinsi', 'jawa', 'barat', 'aneu', 'nursifah', 'menghadiri', 'rapat', 'koordinasi', 'forum', 'pembauran', 'kebangsaan', 'provinsi', 'jawa', 'barat', 'tajuk', 'peran', 'forum', 'pembauran', 'kebangsaan', 'mendukung', 'terwujudnya', 'pemilu']",Positif
663fa4198a91151dd2fa15cb,Tue Nov 07 03:55:41 +0000 2023,1.72174E+18,Pengecekan Ranmor Persiapan Pengamanan Pemilu 2024   @divisihumaspolri @HumasPoldaJatim @spripimpoldajatim @official.polreskedirikota @teddychandra_wl  @kapolres_kediri_kota  @akpol2022   #PolriPresisi #humaspolreskedirikota #polreskedirikotaSekartaji #pemilu2024damai https://t.co/AI4mEU4tNp,0,0,1,0,in,1.488E+18,1.72174E+18,sektorpesantren,https://twitter.com/sektorpesantren/status/1721738164740768108,,,,,"['pengecekan', 'ranmor', 'persiapan', 'pengamanan', 'pemilu', 'polreskedirikota', 'wl', 'kedirikota']",
663fa4198a91151dd2fa15cc,Tue Nov 07 03:54:56 +0000 2023,1.72174E+18,"Amankan Pemilu 2024, Blue Light Patrol Polsek Blahbatuh Sambangi Gudang Logistik KPU  Polsek Blahbatuh Polres Gianyar menerjunkan Blue Light Patrol guna memantau situasi Gudang Logistik KPU di Jalan Raya Udayana Blahbatuh, Senin Malam/6 November 2023 #pemiludamai #coolingsystem https://t.co/EJxT4XVaPN",0,0,0,0,in,1.59603E+18,1.72174E+18,sitik_GYR,https://twitter.com/sitik_GYR/status/1721737975619547639,,,,,"['amankan', 'pemilu', 'blue', 'light', 'patrol', 'polsek', 'blahbatuh', 'sambangi', 'gudang', 'logistik', 'kpu', 'polsek', 'blahbatuh', 'polres', 'gianyar', 'menerjunkan', 'blue', 'light', 'patrol', 'memantau', 'situasi', 'gudang', 'logistik', 'kpu', 'jalan', 'raya', 'udayana', 'blahbatuh', 'senin', 'malam', 'november']",Positif
663fa4198a91151dd2fa15cd,Tue Nov 07 03:54:52 +0000 2023,1.72174E+18,"@anasurbaningrum Jokowi sindir Politik Penuh DRAMA, Drakor, Sinetron jelang Pemilu di Rakernas Golkar. Dia lagi menyindir dirinya sendiri dan juga Bocah Ciliknya ?",0,6,1,81,in,1.27703E+18,1.72156E+18,mangunsong63,https://twitter.com/mangunsong63/status/1721737957705760839,,,,,"['jokowi', 'sindir', 'politik', 'penuh', 'drama', 'drakor', 'sinetron', 'jelang', 'pemilu', 'rakernas', 'golkar', 'menyindir', 'bocah', 'ciliknya']",Negatif
663fa4198a91151dd2fa15ce,Tue Nov 07 03:53:44 +0000 2023,1.72174E+18,"@Minietweets_ @budimandjatmiko Sejak tiga periode pemilu lalu juga prabocor sering dikatakan akan menang"", nyatanya selalu KALAH!  Org sudah muak kata² halu dari buzzer dan penyembah tukang culik. Yang benar itu "" Prabocor akan selalu kalah! "" 🤓""",0,0,0,0,in,1156041596,1.72147E+18,marshall_marbun,https://twitter.com/marshall_marbun/status/1721737674237854001,,,,,"['periode', 'pemilu', 'prabocor', 'menang', 'kalah', 'orang-orang', 'muak', 'kata-kata', 'halu', 'buzzer', 'penyembah', 'tukang', 'culik', 'benar-benar', 'prabocor', 'kalah']",Negatif
